category,description,imgUrl,link,title
business,There is little sign that a recession is imminent. But sky-high demand and supply shortages are testing the economy’s limits.,https://static01.nyt.com/images/2022/04/04/business/04econ-recession01/04econ-recession01-moth.jpg,https://www.nytimes.com/2022/04/05/business/economy/recession-economy.html,The US Economy Is Booming. Why Are Economists Worrying About a Recession?
business,The Russian leader has stabilized the ruble and kept Europe’s leaders guessing by threatening to cut off energy. But he has left the country financially isolated.,,https://www.nytimes.com/2022/04/02/business/economy/russia-ukraine-sanctions-gas.html,"Amid Sanctions, Putin Reminds the World of His Own Economic Weapons"
business,"Despite heavy lobbying by the company, workers at the facility voted by a wide margin for a union. It was seen as a rebuke of the company’s treatment of its employees.",https://static01.nyt.com/images/2022/04/01/business/01amazonlabor-sub/01amazonlabor-sub-moth.jpg,https://www.nytimes.com/2022/04/01/technology/amazon-union-staten-island.html,Amazon Workers on Staten Island Vote to Unionize
business,"Leisure and hospitality jobs are still far below their pre-Covid levels, but represent a big share of employment gains.",,https://www.nytimes.com/2022/04/01/business/economy/industries-hit-hard-by-the-pandemic-continued-their-rebound.html,Industries hit hard by the pandemic continued their rebound.
business,"Federal Reserve officials have said the pace of pay gains, if they continue, would not be consistent with stable inflation.",https://static01.nyt.com/images/2022/04/01/business/01dc-jobs-fed-promo/01dc-jobs-fed-promo-moth.jpg,https://www.nytimes.com/2022/04/01/business/economy/jobs-fed-wages.html,Rising Wages Are Good News for Workers but Keep Pressure on the Fed
business,A continued run-up in prices shows how rapidly the impact of the war in Ukraine is coursing through Europe’s economy.,https://static01.nyt.com/images/2022/04/02/business/01JPeurozone-inflation-print/01eurozone-inflation-sub-moth.jpg,https://www.nytimes.com/2022/04/01/business/economy/eurozone-inflation.html,Eurozone Inflation Hits 7.5 Percent as Energy Prices Soar
business,"Federal Reserve officials are tasked with fostering “full employment.” At least for now, some see the labor market as uncomfortably tight.",,https://www.nytimes.com/2022/04/01/business/economy/jobs-fed-full-employment.html,Unemployment Nears Prepandemic Level
business,"The U.S. economy added 431,000 jobs and the unemployment rate fell to 3.6 percent. Wages showed sharp gains, but that has been blunted by inflation.",https://static01.nyt.com/images/2022/03/30/us/mar22-jobs-placeholder-promo-1648658889409/mar22-jobs-placeholder-promo-1648658889409-moth-v2.png,https://www.nytimes.com/2022/04/01/business/economy/jobs-report-march-2022.html,Strong Job Gains in March Keep a Flame Under the Recovery
business,States pushed back on a plan to take back some of their stimulus money to fund President Biden’s emergency spending request. Now Congress is trying to find other ways to offset the cost.,https://static01.nyt.com/images/2022/03/31/us/politics/00dc-covid-relief-covid/00dc-covid-relief-covid-moth.jpg,https://www.nytimes.com/2022/04/01/us/politics/covid-relief-funds.html,"As Biden Pleads for More Covid Aid, States Are Awash in Federal Dollars"
business,"The jobless rate in February, 2.1 percent, was close to the lowest ever. Employers are adjusting to the power of workers.",https://static01.nyt.com/images/2022/04/01/business/00nebraska-econ01/00nebraska-econ01-moth.jpg,https://www.nytimes.com/2022/04/01/business/economy/nebraska-economy-unemployment-labor.html,"Low Unemployment in Nebraska: Workers Thrive, Businesses Cope"
business,"The action aims to enhance American production of crucial materials for electric vehicles, defense systems and other technologies.",https://static01.nyt.com/images/2022/03/31/business/00DC-CRITICALMINERALS/00DC-CRITICALMINERALS-moth.jpg,https://www.nytimes.com/2022/03/31/business/economy/biden-minerals-defense-production-act.html,Biden Invokes Defense Production Act to Boost Critical Mineral Supply
business,Some of the new sanctions focus on organizations that supply or support Russia’s defense sector.,https://static01.nyt.com/images/2022/03/31/multimedia/31ukraine-blog-us-sanctions-topart/31ukraine-blog-us-sanctions-topart-moth.jpg,https://www.nytimes.com/2022/03/31/world/europe/us-sanctions-russia.html,U.S. Levels New Sanctions on Russian Tech Companies
business,"Prices climbed at the fastest pace in four decades over the past year. While economists expect a slowdown, it has yet to materialize.",https://static01.nyt.com/images/2022/04/01/business/31dc-PCE/31dc-PCE-moth.jpg,https://www.nytimes.com/2022/03/31/business/economy/pce-inflation-february.html,The Personal Consumption Expenditure Index Climbed 6.4 Percent in February
business,"Russia’s war in Ukraine has caused a steep rise in a fuel essential to truckers, farmers and industry. Europe is hardest hit.",https://static01.nyt.com/images/2022/04/01/business/00diesel-3/merlin_204671664_713237c9-c8b8-4513-a6c7-5105eb27aeec-moth.jpg,https://www.nytimes.com/2022/03/31/business/economy/diesel-economy-russia-ukraine.html,Soaring Cost of Diesel Ripples Through the Global Economy
business,"Economists hoped that as households shifted spending back to services, price gains would cool. That effect might be less pronounced now.",https://static01.nyt.com/images/2022/03/30/business/00dc-GoodsServices-2/00dc-GoodsServices-2-moth.jpg,https://www.nytimes.com/2022/03/31/business/economy/inflation-rising-wages.html,High Inflation Could Persist as Wages Continue to Rise
business,"Recent poll data suggests that rising prices dominate Americans’ economic concerns, with inflation fears the highest since 1985.",https://static01.nyt.com/images/2022/03/29/business/29inflation-gallup/29inflation-gallup-moth.jpg,https://www.nytimes.com/2022/03/29/business/economy/americans-inflation-survey.html,"Americans, especially Republicans, are getting more worried about inflation."
business,"The job market remained very strong last month, suggesting that workers remain in high demand and are still quitting more often, a Labor Department report showed.",https://static01.nyt.com/images/2022/03/29/business/29jolts/29jolts-moth.jpg,https://www.nytimes.com/2022/03/29/business/economy/job-openings-quits-hiring.html,"Workers Are Still in High Demand, Department of Labor Reports"
business,Romania is buying iodide pills. Ireland enacted special incentives for its farmers to till essential crops. And military spending is rising across the continent.,https://static01.nyt.com/images/2022/03/30/business/00jpEurope-Spending1-print/00Europe-Spendin-1-moth.jpg,https://www.nytimes.com/2022/03/29/business/economy/european-union-military-spending.html,Russia-Ukraine War Is Reshaping How Europe Spends
business,The tax would require that American households worth more than $100 million pay a rate of at least 20 percent on their income as well as unrealized gains in the value of liquid assets like stocks.,https://static01.nyt.com/images/2022/03/29/multimedia/29dc-billionaires/29dc-billionaires-moth.jpg,https://www.nytimes.com/2022/03/26/us/politics/biden-billionaires-minimum-tax.html,Biden to Include Minimum Tax on Billionaires in Budget Proposal
business,"Central bankers have been clear that they will do what it takes to control inflation. They are betting on a soft landing, but a bumpy one is possible.",https://static01.nyt.com/images/2022/03/26/business/25JPdc-recession-print/25dc-recession01-moth.jpg,https://www.nytimes.com/2022/03/25/business/economy/federal-reserve-inflation-recession.html,"The Fed Bets on a ‘Soft Landing,’ but Recession Risk Looms"
sports,The Jayhawks rallied from a 16-point deficit to down the Tar Heels in a thrilling — and intensely physical — N.C.A.A. men’s basketball tournament championship game.,https://static01.nyt.com/images/2022/05/04/multimedia/04ncaam21/04ncaam21-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/kansas-unc-ncaa-championship.html,How Kansas Beat UNC to Win the NCAA National Championship
sports,"With no shortage of confidence, Walker Buehler is taking the reins from Clayton Kershaw as the Dodgers’ ace and opening day starter. Kershaw couldn’t be happier.",https://static01.nyt.com/images/2022/04/05/sports/05mlb-aces3/05mlb-aces3-moth.jpg,https://www.nytimes.com/2022/04/05/sports/baseball/walker-buehler-dodgers.html,Walker Buehler Takes Over as Dodgers Ace
sports,"Head was optioned to the minors 12 times by Tampa Bay in 2021, setting a record and inspiring a new rule. Now in Miami, he just might stick around.",,https://www.nytimes.com/2022/04/05/sports/baseball/louis-head-miami-marlins.html,Louis Head Inspired New Rule for Optioning Players to Minors
sports,"Tiger Woods was not supposed to win the 1997 Masters, but when he did, by 12 strokes — one of 20 Masters records he set in that tournament — he remade the game and catapulted himself to stardom.",https://static01.nyt.com/images/2022/04/04/sports/04masters-1997-alt/04masters-1997-alt-moth-v2.jpg,https://www.nytimes.com/2022/04/04/sports/golf/tiger-woods-1997-masters.html,Reliving How Tiger Woods Won the 1997 Masters
sports,"With 1.2 million Twitter followers and a new show debuting Monday, the former N.B.A. player appears to have an enviable life. But he’s haunted by what happened the last time he was famous.",https://static01.nyt.com/images/2022/04/04/sports/04rex-chapman/04rex-chapman-moth.jpg,https://www.nytimes.com/2022/04/04/sports/basketball/rex-chapman-cnn-basketball.html,"As His CNN+ Show Debuts, Rex Chapman Fears His Own Success"
sports,"Martin, a transfer from Arizona State, spent a significant part of the season with a knee injury. But he excelled come tournament time.",https://static01.nyt.com/images/2022/05/04/sports/04ncaa-men-martin01/04ncaa-men-martin01-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/remy-martin-kansas-unc.html,Remy Martin Gets Finish Kansas Wanted After Rocky Season
sports,"McCormack scored 9 points in the second half, including the Jayhawks’ last two field goals, to help Kansas win the national championship.",https://static01.nyt.com/images/2022/05/04/sports/04ncaa-men-mccormack/04ncaa-men-mccormack-moth.jpg,https://www.nytimes.com/2022/04/04/sports/ncaabasketball/david-mccormack-kansas-unc.html,Kansas’ David McCormack Delivers in Battle of Bigs
sports,A documentary chronicles the challenges of Hawk’s skating career. He sat down to discuss the devastating leg injury that made promoting it (and walking) a challenge.,https://static01.nyt.com/images/2022/04/04/multimedia/04skating-tonyhawk-vert/04skating-tonyhawk-vert-moth.jpg,https://www.nytimes.com/2022/04/04/sports/tony-hawk-documentary.html,Tony Hawk Discusses His Broken Leg
sports,And it made its final victory over the Huskies — the 11-time champions — look easy.,https://static01.nyt.com/images/2022/04/03/multimedia/03ncaaw53/03ncaaw53-moth.jpg,https://www.nytimes.com/2022/04/03/sports/ncaabasketball/south-carolina-uconn-championship.html,How South Carolina Beat UConn to Win the National Championship
sports,"FIFA has quietly given up on a plan to hold the World Cup every two years. But surrender may not mean peace for its president, Gianni Infantino.",https://static01.nyt.com/images/2022/04/04/multimedia/04soccer-fifa/04soccer-fifa-moth.jpg,https://www.nytimes.com/2022/04/04/sports/soccer/biennial-world-cup-fifa.html,"A Biennial World Cup Is Dead, but FIFA’s Fight Isn’t Over"
sports,"Francona missed huge chunks of two seasons with health issues, and the Cleveland Guardians are thrilled to have their merry prankster of a manager back in the clubhouse.",https://static01.nyt.com/images/2022/04/04/multimedia/04mlb-francona-1/04mlb-francona-1-moth.jpg,https://www.nytimes.com/2022/04/04/sports/baseball/terry-francona-cleveland-guardians.html,Terry Francona Returns for 2022 Cleveland Guardians
