Category,description,imgUrl,link,title
life,"As Covid rages again in Hanoi, schools are struggling to cope with the disease’s spread and resultant staff shortages.",https://i1-english.vnecdn.net/2022/02/26/hoc-sinh-1645599412-4616-16455-8496-7013-1645873945.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=T1LNvsu0-2mz_MNb8gCesg,https://e.vnexpress.net/news/trend/hanoi-schools-face-renewed-challenge-as-covid-resurges-4432019.html,Hanoi schools face renewed challenge as Covid resurges
life,"Ukrainian-Vietnamese are taking shelter, stockpiling food and keeping their fingers crossed amid the crisis with Russia.",https://i1-english.vnecdn.net/2022/02/25/1-1645767237-1645767269-7526-1645767304.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=FyXOUQisIACsOCpEEdob7Q,https://e.vnexpress.net/news/trend/vietnamese-in-ukraine-see-life-upended-amid-crisis-4431919.html,Vietnamese in Ukraine see life upended amid crisis
life,"With the incidence of Covid-19 soaring in schools, people are becoming anxious about their children's safety and unsure about what to do next to protect them.",https://i1-english.vnecdn.net/2022/02/24/chc2566jpg40761645163767-16456-3600-6575-1645670601.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=ntatxe9ewX1hPHd0XLrgbw,https://e.vnexpress.net/news/trend/fear-anxiety-resurface-among-parents-as-covid-hits-schools-4431370.html,"Fear, anxiety resurface among parents as Covid hits schools"
life,"Minh Hoang was in his dormitory when loud noises outside startled him. Opening his window, he saw explosions near the Ukraine-Russia border.",https://i1-english.vnecdn.net/2022/02/24/ezgif1f6cf9cbd72-1645690403-5172-1645690731.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=OKg3O32qD93LEVHHU9ZCdQ,https://e.vnexpress.net/news/trend/vietnamese-in-ukraine-recall-start-of-shelling-4431499.html,Vietnamese in Ukraine recall start of shelling
world,Danish brewer Carlsberg announced Monday it would pull out entirely from Russia over the country's attack of Ukraine following a similar announcement from Dutch rival Heineken.,https://i1-english.vnecdn.net/2022/03/28/ajcfpx3wmrlfxlojawuxu6btgy-164-7949-7390-1648470167.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=vrRmcFmsAqTGGlm1dygAug,https://e.vnexpress.net/news/world/carlsberg-heineken-to-leave-russia-4444522.html,"Carlsberg, Heineken to leave Russia"
world,"""CODA,"" a heartwarming movie about a deaf family with a hearing daughter, won a landmark best picture prize at the Oscars on Sunday, in a ceremony overshadowed by best-actor winner Will Smith's slapping of presenter Chris Rock.",https://i1-english.vnecdn.net/2022/03/28/7qocpdxjm5ozvgpx26wynsyiky-164-2055-3519-1648446784.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=GUx_0zar6X5Jn2p7FdaatQ,https://e.vnexpress.net/news/world/coda-takes-top-prize-will-smith-slaps-presenter-at-oscars-4444319.html,"'CODA' takes top prize, Will Smith slaps presenter at Oscars"
world,"China's financial hub of Shanghai launched a planned two-stage lockdown of the city of 26 million people on Monday, closing bridges and tunnels, and restricting highway traffic in a scramble to contain surging local Covid-19 cases.",https://i1-english.vnecdn.net/2022/03/28/joefzmvsmvb63a2dvjliimurfajpg-8930-1335-1648436481.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=F1HcM1AI8hmmqH03xGyJog,https://e.vnexpress.net/news/world/china-s-shanghai-split-in-two-for-covid-lockdown-as-asymptomatic-cases-surge-4444211.html,China's Shanghai split in two for Covid lockdown as asymptomatic cases surge
world,"Ukraine is prepared to discuss adopting a neutral status as part of a peace deal with Russia but such a pact would have to be guaranteed by third parties and put to a referendum, Ukrainian President Volodymyr Zelenskiy said in remarks aired on Sunday.",https://i1-english.vnecdn.net/2022/03/28/ezgif2bed05daaec-1648428792-16-6261-5675-1648428884.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=W-J6RNknnCjEsPUuzVqynA,https://e.vnexpress.net/news/world/ukraine-ready-to-discuss-adopting-neutral-status-in-russia-peace-deal-zelenskiy-says-4444129.html,"Ukraine ready to discuss adopting neutral status in Russia peace deal, Zelenskiy says"
world,"The Philippine Coast Guard has accused its Chinese counterpart of steering one of its ships within meters of a Filipino patrol vessel in the disputed South China Sea, breaking international rules and risking a collision.",https://i1-english.vnecdn.net/2022/03/28/ezgif279a38c7709-1648429073-4734-1648429137.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=xVcRao5TXbdBhxFDd-d9MA,https://e.vnexpress.net/news/world/philippine-coastguard-accuses-china-ship-of-risking-collision-4444132.html,Philippine coastguard accuses China ship of risking collision
world,"Hong Kong said on Sunday it is shortening the ban on airlines that are found to have carried three or more passengers who test positive for Covid-19 upon arrival, as the number of local cases continues to ease from its peak.",https://i1-english.vnecdn.net/2022/03/27/m3hyqhzrrriprkby65rnndegsu-164-4114-6953-1648376032.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=TrMqDOIruv6RgTecL_BhNg,https://e.vnexpress.net/news/world/hong-kong-to-halve-covid-flight-ban-penalty-to-7-days-4444030.html,Hong Kong to halve Covid flight-ban penalty to 7 days
world,"Recovery crews on Sunday found the second black box - the flight data recorder - from the wreckage of a China Eastern Airlines Boeing 737-800 jet that crashed into a mountainside in southern China, state media reported.",https://i1-english.vnecdn.net/2022/03/27/avqhrl5lnvoqracvg2buff2czm-164-6948-2995-1648352886.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=ycLqEtnE0jsZkbRfipoZag,https://e.vnexpress.net/news/world/china-finds-second-black-box-of-crashed-plane-state-media-4443966.html,China finds second black box of crashed plane: state media
world,"The European Union's coordinator for efforts to restore the Iran nuclear deal was due in Tehran for Sunday talks, as its foreign policy chief saw a renewed accord in ""days"".",https://i1-english.vnecdn.net/2022/03/27/7ae394d1a13ed5423d30e76d2e00f7-6422-9625-1648346296.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=GWMyjPva9UJlYLjMQQHNzQ,https://e.vnexpress.net/news/world/eu-sees-iran-nuclear-deal-in-days-as-envoy-due-in-tehran-4443929.html,EU sees Iran nuclear deal in 'days' as envoy due in Tehran
world,"British foreign minister Liz Truss says sanctions imposed on Russian individuals and companies could be lifted if Russia withdraws from Ukraine and commits to end aggression, the Telegraph newspaper reported on Saturday.",https://i1-english.vnecdn.net/2022/03/27/jfey6git7rotbhfl3shxqo7h24-164-5544-4273-1648346950.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=InEV_dmWrv8gmAj-plCJYQ,https://e.vnexpress.net/news/world/uk-says-russian-sanctions-could-be-lifted-with-ukraine-withdrawal-4443933.html,UK says Russian sanctions could be lifted with Ukraine withdrawal
world,"The U.S. government on Friday said it would allow former President Donald Trump's company to sell the rights to a luxury hotel in Washington to a Hilton affiliate, clearing the way for Trump's name to come down off a building that served as a flashpoint during his presidency.",https://i1-english.vnecdn.net/2022/03/26/licwyyjhw5li3b54x3ppbnyeqe-164-2455-7570-1648255892.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=iL9opqWryQTj-NU9267XXQ,https://e.vnexpress.net/news/world/with-us-approval-trump-name-to-come-down-from-landmark-washington-hotel-4443666.html,"With US approval, Trump name to come down from landmark Washington hotel"
world,"A search and rescue ship saved 128 migrants trying to reach Europe on an overcrowded dinghy Friday but found two on board had died, the NGO operating it said.",https://i1-english.vnecdn.net/2022/03/26/6h6dnbmlzbkq7jafnsh4ux4txu-164-3426-1796-1648255321.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=U-zQpR1LWcLj5dqyq6PLuQ,https://e.vnexpress.net/news/world/ship-rescues-128-migrants-finds-two-dead-in-mediterranean-4443653.html,"Ship rescues 128 migrants, finds two dead in Mediterranean"
world,Moscow signaled on Friday it was scaling back its ambitions in Ukraine to focus on territory claimed by Russian-backed separatists in the East as Ukrainian forces went on the offensive to recapture towns outside the capital Kyiv.,https://i1-english.vnecdn.net/2022/03/26/tibzdammhvpfpomal7ybwdfhde-164-5490-3059-1648255694.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=PLgeChjxKHs0ZdMHvszutA,https://e.vnexpress.net/news/world/russia-reframes-war-goals-as-ukrainians-advance-near-kyiv-4443661.html,Russia reframes war goals as Ukrainians advance near Kyiv
world,"The European Union and United States unveiled a deal on Friday to supply Europe with more U.S. liquefied natural gas (LNG), as leaders of the European bloc meet to curb their reliance on Russian fossil fuels and deal with an energy crunch.",https://i1-english.vnecdn.net/2022/03/25/20220324t210326z816534214rc259-6881-1876-1648199347.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=LYWmcOcOY5SwhSEes3w40w,https://e.vnexpress.net/news/world/biden-seals-lng-deal-as-eu-grapples-with-energy-crunch-4443504.html,Biden seals LNG deal as EU grapples with energy crunch
world,Negotiators from the European Parliament and EU member states agreed Thursday on a landmark law to curb the market dominance of US big tech giants.,https://i1-english.vnecdn.net/2022/03/25/images0persgroepnet-1648183008-5418-8677-1648183343.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=4GqQ3et8HuKh-v0yeapj7g,https://e.vnexpress.net/news/world/eu-negotiators-agree-landmark-law-to-curb-big-tech-4443348.html,EU negotiators agree landmark law to curb Big Tech
world,"Donald Trump on Thursday sued his rival in the 2016 U.S. presidential election, Hillary Clinton, and several other Democrats.",https://i1-english.vnecdn.net/2022/03/25/yu2yahnuznpbjkvrbaavglqvoi-164-9363-5392-1648173931.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=QrW9we3wExGGsXViE4BWUA,https://e.vnexpress.net/news/world/donald-trump-sues-hillary-clinton-over-2016-russian-collusion-allegations-4443246.html,Donald Trump sues Hillary Clinton over 2016 Russian collusion allegations
world,"North Korea's latest launch was a huge, new intercontinental ballistic missile (ICBM), state media reported on Friday.",https://i1-english.vnecdn.net/2022/03/25/losxrwjlmnpzph7quxwsyruz6a-164-4994-1334-1648173302.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=6JF9Ie_GVOeRy53L9wY34A,https://e.vnexpress.net/news/world/north-korea-tests-massive-new-icbm-for-long-confrontation-with-us-4443238.html,North Korea tests massive new ICBM for 'long' confrontation with US
world,"The U.S. Trade Representative's office said on Wednesday it has reinstated 352 expired product exclusions from U.S. ""Section 301"" tariffs on Chinese imports.",https://i1-english.vnecdn.net/2022/03/25/hwa6b42ounpwrjqs6kfa5xhjiq-164-4260-8755-1648171918.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=__TsxRAxvltepMV6Q47Ftg,https://e.vnexpress.net/news/world/us-reinstates-352-product-exclusions-from-china-tariffs-4443224.html,US reinstates 352 product exclusions from China tariffs
world,"Singapore will lift restrictions for all vaccinated travellers from next week, with Prime Minister Lee Hsien Loong on Thursday hailing it as a ""major milestone"" in the aviation hub's efforts to live with Covid-19.",https://i1-english.vnecdn.net/2022/03/24/a4e3aa5b7a1601fdebb86a7207a2c7-7455-9731-1648104604.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=S6JRGN6cnvLemVPv8SoQ-Q,https://e.vnexpress.net/news/world/singapore-to-lift-virus-travel-curbs-in-milestone-4442931.html,Singapore to lift virus travel curbs in 'milestone'
world,"Covid is making its latest comeback in parts of the northeastern United States as the BA.2 coronavirus variant becomes dominant in the country, officials said Wednesday, while urging Congress to pass new funding or risk the supply of future treatments and vaccines.",https://i1-english.vnecdn.net/2022/03/24/2950b18db479cbd14c22cf42693131-6224-7596-1648088167.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=kwZidGDYOsPEbARsGS_4iA,https://e.vnexpress.net/news/world/covid-comeback-seen-in-parts-of-us-as-funding-runs-dry-4442737.html,Covid comeback seen in parts of US as funding runs dry
world,U.S. biotech firm Moderna on Wednesday said it was pursuing regulatory approval for its Covid vaccine in children aged six months to six years after the two-shot regimen was found to be safe and produced a strong immune response.,https://i1-english.vnecdn.net/2022/03/24/8e06f69d63843a92ef59099f0de13f-5362-3965-1648088419.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=59-6QZ4kYz0H3go7s7ZTiw,https://e.vnexpress.net/news/world/moderna-says-infant-covid-vaccine-succeeded-in-trial-4442743.html,Moderna says infant Covid vaccine succeeded in trial
world,The World Health Organization (WHO) said on Thursday it had verified 64 instances of attacks on health care in Ukraine between Feb. 24 and March 21 resulting in 15 deaths and 37 injuries.,https://i1-english.vnecdn.net/2022/03/24/c5djn6gkqbpdlho3fjcidqbcse-164-3844-2424-1648087748.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=zTgTpfNVYJ_hrFqYP9UaEA,https://e.vnexpress.net/news/world/who-says-there-were-64-instances-of-attacks-on-health-care-since-ukraine-war-started-4442731.html,WHO says there were 64 instances of attacks on health care since Ukraine war started
world,"New York Mayor Eric Adams is set to lift the city's Covid-19 vaccine mandate for performers and professional athletes as early as this week, Politico reported on Wednesday, a rule that has come under growing criticism by local sports teams.",https://i1-english.vnecdn.net/2022/03/24/krnlw5pik5ldlmsv7lg3da5ieu-164-7516-9250-1648087514.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=DJdvyfIStLtOsoTjKeRcvw,https://e.vnexpress.net/news/world/new-york-city-mayor-set-to-lift-vaccine-mandate-on-athletes-performers-report-4442726.html,"New York City mayor set to lift vaccine mandate on athletes, performers: report"
world,Authorities in the Chinese city of Shanghai have denied rumors of a city-wide lockdown after a sixth straight increase in daily asymptomatic coronavirus cases pushed its count to record levels despite a campaign of mass testing aimed at stifling the spread.,https://i1-english.vnecdn.net/2022/03/23/FEVBNLNW3JPP5N72OUFNANKHCQ-164-3376-1333-1648039361.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=IrBQZd9y96WriZAXOGkpXw,https://e.vnexpress.net/news/world/shanghai-denies-lockdown-rumors-as-daily-covid-infections-near-1-000-4442617.html,"Shanghai denies lockdown rumors as daily Covid infections near 1,000"
world,"Amazon.com Inc said on Wednesday it will set up a logistic base in Turkey to meet rising demand, with a more than $100 million investment.",https://i1-english.vnecdn.net/2022/03/23/download-1648039535-8535-1648039543.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=3Ou88AgstRZm1IpgBKzVvg,https://e.vnexpress.net/news/world/amazon-to-open-turkey-site-with-more-than-100-mln-investment-4442619.html,Amazon to open Turkey site with more than $100 mln investment
world,"Japan lifted a power-supply warning for Tokyo and surrounding areas on Wednesday as supply stabilized, a day after the government had warned of possible blackouts in the aftermath of an earthquake last week.",https://i1-english.vnecdn.net/2022/03/23/4QBHS3PYQZL6PNHSMZ6HGACMVU-164-2121-7437-1648009165.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=4HBlrjf1vdFVOysOjXc9lw,https://e.vnexpress.net/news/world/japan-lifts-power-supply-warning-for-tokyo-and-surrounding-areas-4442363.html,Japan lifts power-supply warning for Tokyo and surrounding areas
world,"Elon Musk was cheered as he oversaw the handover of Tesla's first German-made cars at its Gruenheide plant on Tuesday, marking the start of the U.S. automaker's inaugural European hub just two years after it was first announced.",https://i1-english.vnecdn.net/2022/03/23/SUK4X4EDMBLFVIWRGMZPNNNJ2U-164-8991-8716-1648001183.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=16-scY9nD96YRljkTUdkUg,https://e.vnexpress.net/news/world/dancing-musk-hands-drivers-first-teslas-from-new-german-gigafactory-4442256.html,Dancing Musk hands drivers first Teslas from new German gigafactory
world,British prosecutors on Tuesday hailed another conviction resulting from a years-long probe into a people smuggling operation that led to the deaths of 39 Vietnamese migrants inside a truck.,https://i1-english.vnecdn.net/2022/03/23/db9cae39edd84462aaf14a460264d3-9671-6721-1648004473.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=0ZZJjqbDV4r9Wc2P9-GnQg,https://e.vnexpress.net/news/news/uk-prosecutors-hail-latest-conviction-over-vietnamese-migrant-deaths-4442283.html,UK prosecutors hail latest conviction over Vietnamese migrant deaths
world,"The U.S. Travel Association on Tuesday urged the White House to lift Covid-19 travel restrictions and repeal a mandate requiring masks on airplanes and in other transit modes by April 18, according to a letter seen by Reuters.",https://i1-english.vnecdn.net/2022/03/23/ZEFSA255DNNQ5J5VUKSXLDEXVM-164-4334-2910-1648000940.jpg?w=900&h=0&q=100&dpr=1&fit=crop&s=oGelbVCfGIBy2YaafoCPaA,https://e.vnexpress.net/news/world/us-travel-industry-urges-white-house-to-lift-covid-restrictions-mask-mandate-4442255.html,"US travel industry urges White House to lift Covid restrictions, mask mandate"
